0009607590 0 2017 5 3 12 0 13 41 20 135
0009607591 1 2017 5 3 12 2 2 1 0 0
0009607592 1 2017 5 3 12 2 1 0 0 1
0009607593 0 2017 5 3 12 1 21 23 4 67
0009607594 0 2017 5 3 12 1 4 50 7 77
0009607595 1 2017 5 3 12 2 1 0 0 1
0009607597 0 2017 5 3 13 1 9 30 3 56
0009607598 0 2017 5 3 13 1 2 1 5 10
0009607599 1 2017 5 3 13 1 1 2 0 7
0009607600 1 2017 5 3 13 2 3 1 2 3
0009607601 1 2017 5 3 13 2 1 1 2 2
0009607602 1 2017 5 3 13 2 1 0 2 1
0009607604 1 2017 5 3 14 2 1 1 2 3
0009607606 0 2017 5 3 15 1 11 29 5 33
0009607607 0 2017 5 3 15 1 25 32 13 152
0009607608 0 2017 5 3 16 1 9 4 2 9
0009607609 1 2017 5 3 16 2 2 0 0 0
0009607610 0 2017 5 3 16 1 123 202 28 421
0009607611 0 2017 5 3 17 1 7 26 3 55
0009607612 1 2017 5 3 17 1 3 1 1 8
0009607613 0 2017 5 3 17 2 7 6 2 28
0009607614 0 2017 5 3 18 1 6 5 5 33
0009607617 0 2017 5 3 18 1 6 8 0 25
0009607618 0 2017 5 3 19 1 26 32 3 91
0009607619 1 2017 5 3 19 2 1 1 2 1
0009607621 0 2017 5 3 19 1 2 2 4 5
0009607622 1 2017 5 3 19 0 3 1 1 5
0009607624 0 2017 5 3 19 0 7 3 2 29
0009607625 0 2017 5 3 20 1 16 24 6 81
0009607627 1 2017 5 3 20 1 1 1 4 2
0009607628 1 2017 5 3 20 2 1 1 2 10
0009607629 1 2017 5 3 20 2 1 0 1 0
0009607630 0 2017 5 3 20 0 58 29 6 126
0009607631 1 2017 5 3 20 0 1 0 2 0
0009607632 1 2017 5 3 20 0 2 0 2 1
0009607633 0 2017 5 3 21 1 6 12 3 41
0009607634 0 2017 5 3 21 1 15 17 2 35
0009607635 0 2017 5 3 21 0 5 12 5 37
0009607636 1 2017 5 3 21 0 1 2 2 4
0009607637 1 2017 5 3 21 0 1 1 0 3
0009607638 0 2017 5 3 21 0 18 30 3 26
0009607639 0 2017 5 3 21 0 17 45 7 102
0009607640 1 2017 5 3 21 0 1 1 2 2
0009607642 0 2017 5 3 22 0 19 18 4 47
0009607643 0 2017 5 3 22 0 156 123 22 627
0009607644 1 2017 5 3 22 1 2 1 2 3
0009607645 0 2017 5 3 22 1 5 7 5 51
0009607646 1 2017 5 3 22 0 1 0 1 4
0009607647 0 2017 5 3 22 0 19 13 6 32
0009607648 0 2017 5 3 22 1 7 6 3 12
0009607650 1 2017 5 3 22 0 1 1 2 2
0009607651 1 2017 5 3 23 0 1 0 1 0
0009607652 0 2017 5 3 23 2 8 3 3 12
0009607653 0 2017 5 3 23 1 9 23 0 40
0009607654 1 2017 5 3 23 0 1 0 0 1
0009607655 1 2017 5 3 23 0 1 0 0 1
0009607656 1 2017 5 3 23 0 1 1 2 4
0009607657 0 2017 5 3 23 0 11 27 7 49
0009607659 0 2017 5 3 23 1 19 42 2 196
0009607661 0 2017 5 4 0 0 4 3 4 22
0009607664 0 2017 5 4 1 0 6 3 2 5
0009607665 1 2017 5 4 1 0 4 1 0 0
0009607666 0 2017 5 3 23 1 11 5 2 27
0009607667 1 2017 5 4 1 0 1 0 0 1
0009607668 0 2017 5 4 2 1 11 17 2 17
0009607669 0 2017 5 4 3 1 5 2 3 11
0009607670 1 2017 5 4 3 2 2 1 1 3
0009607671 0 2017 5 4 3 1 13 12 3 40
0009607672 0 2017 5 4 4 2 3 6 2 24
0009607674 1 2017 5 4 4 2 1 1 0 3
0009607677 0 2017 5 4 5 2 10 9 3 22
0009607678 1 2017 5 4 5 1 1 0 0 0
0009607679 1 2017 5 4 5 2 3 4 3 15
0009607680 0 2017 5 4 6 0 4 1 1 13
0009607681 1 2017 5 4 6 0 4 1 2 4
0009607685 0 2017 5 4 7 2 5 4 4 35
0009607691 1 2017 5 4 7 2 1 0 0 1
0009607699 0 2017 5 4 8 1 24 19 4 49
0009607703 0 2017 5 4 8 1 16 20 1 40
0009607705 1 2017 5 4 8 1 3 1 2 5
0009607706 1 2017 5 4 8 2 1 1 1 2
0009607708 0 2017 5 4 9 2 5 13 6 37
0009607711 1 2017 5 4 9 2 4 2 3 1
0009607712 1 2017 5 4 9 2 1 2 1 8
0009607714 0 2017 5 4 9 2 49 102 17 158
0009607716 1 2017 5 4 9 1 1 1 2 4
0009607717 0 2017 5 4 10 1 4 14 2 22
0009607718 1 2017 5 4 10 2 1 0 1 3
0009607719 1 2017 5 4 10 2 2 1 2 6
0009607720 1 2017 5 4 10 1 1 3 2 1
0009607721 1 2017 5 4 11 1 2 5 3 16
0009607722 1 2017 5 4 11 1 2 2 2 2
0009607724 1 2017 5 4 11 1 2 2 2 1
0009607725 1 2017 5 4 11 1 4 1 1 3
0009607726 1 2017 5 4 11 1 1 1 2 3
0009607727 0 2017 5 4 11 1 2 1 4 21
0009607728 1 2017 5 4 12 2 1 0 0 1
0009607731 1 2017 5 4 12 2 1 0 1 0
0009607732 1 2017 5 4 12 1 3 2 0 9
0009607735 1 2017 5 4 13 1 3 1 0 1
0009607736 0 2017 5 4 13 1 4 26 6 55
0009607738 0 2017 5 4 13 1 28 16 1 32
0009607740 1 2017 5 4 14 1 2 1 2 1
0009607741 1 2017 5 4 14 2 1 1 1 5
0009607742 0 2017 5 4 14 1 1 3 4 9
0009607743 0 2017 5 4 14 1 10 15 6 43
0009607744 1 2017 5 4 14 1 3 1 2 4
0009607746 0 2017 5 4 15 1 3 6 1 29
0009607750 1 2017 5 4 15 1 1 2 2 0
0009607751 1 2017 5 4 16 1 4 2 2 5
0009607752 1 2017 5 4 16 1 1 1 3 4
0009607754 0 2017 5 4 16 1 6 25 5 35
0009607755 0 2017 5 4 16 0 7 15 11 77
0009607756 0 2017 5 4 16 1 5 18 3 29
0009607757 0 2017 5 4 16 0 6 19 11 59
0009607758 0 2017 5 4 16 0 6 5 2 17
0009607759 0 2017 5 4 17 1 5 14 2 29
0009607760 0 2017 5 4 17 1 6 23 1 41
0009607761 1 2017 5 4 17 1 2 2 1 1
0009607762 1 2017 5 4 17 2 1 0 0 0
0009607763 1 2017 5 4 18 2 1 0 0 4
0009607764 0 2017 5 4 18 1 7 19 2 32
0009607765 1 2017 5 4 18 1 1 1 2 5
0009607766 1 2017 5 4 18 2 2 1 0 0
0009607767 1 2017 5 4 18 2 2 4 2 3
0009607768 0 2017 5 4 18 1 12 13 1 32
0009607769 0 2017 5 4 19 1 8 10 6 56
0009607770 1 2017 5 4 19 0 1 1 2 3
0009607771 0 2017 5 4 19 1 4 1 2 5
0009607772 1 2017 5 4 19 2 2 1 3 0
0009607774 1 2017 5 4 19 2 2 0 0 1
0009607775 0 2017 5 4 19 1 6 4 4 35
0009607776 1 2017 5 4 19 2 2 2 1 4
0009607777 0 2017 5 4 19 1 10 61 13 126
0009607778 0 2017 5 4 19 1 17 26 5 60
0009607779 1 2017 5 4 20 2 1 3 2 4
0009607782 1 2017 5 4 20 2 1 2 2 7
0009607783 0 2017 5 4 20 1 3 5 6 18
0009607784 1 2017 5 4 20 2 1 0 0 1
0009607785 1 2017 5 4 20 2 1 0 1 1
0009607786 1 2017 5 4 20 1 1 1 1 2
0009607787 1 2017 5 4 20 1 1 1 1 3
0009607789 0 2017 5 4 20 1 7 18 3 39
0009607790 0 2017 5 4 20 1 8 34 8 56
0009607791 1 2017 5 4 20 1 2 1 2 2
0009607792 1 2017 5 4 21 1 2 4 2 4
0009607793 1 2017 5 4 21 1 1 2 2 8
0009607794 0 2017 5 4 21 2 16 35 3 101
0009607795 1 2017 5 4 21 2 2 1 3 4
0009607796 1 2017 5 4 21 1 1 1 3 5
0009607797 0 2017 5 4 21 1 3 7 1 16
0009607798 1 2017 5 4 21 2 1 0 0 0
0009607799 1 2017 5 4 21 2 1 0 1 1
0009607800 0 2017 5 4 21 1 7 15 3 24
0009607802 1 2017 5 4 22 2 2 1 2 3
0009607803 0 2017 5 4 22 1 9 12 2 33
0009607804 1 2017 5 4 22 2 2 2 1 2
0009607805 0 2017 5 4 23 1 8 3 3 22
0009607806 1 2017 5 4 23 2 2 1 1 2
0009607807 0 2017 5 4 23 1 3 6 3 52
0009607808 1 2017 5 4 23 2 4 1 4 2
0009607809 0 2017 5 4 23 1 5 5 7 26
0009607810 1 2017 5 4 23 1 2 1 0 4
0009607811 0 2017 5 4 23 1 3 6 3 20
0009607812 1 2017 5 4 23 2 1 0 1 2
0009607815 0 2017 5 5 0 1 6 9 1 7
0009607819 1 2017 5 5 0 2 1 1 2 10
0009607820 1 2017 5 5 0 2 1 0 1 6
0009607822 1 2017 5 5 0 2 1 2 3 3
0009607824 1 2017 5 5 1 2 1 0 1 2
0009607825 0 2017 5 5 1 1 5 3 4 16
0009607826 0 2017 5 5 1 1 7 3 4 12
0009607827 1 2017 5 5 1 2 1 1 1 0
0009607829 0 2017 5 5 1 1 11 26 11 64
0009607831 1 2017 5 5 2 2 3 1 2 6
0009607833 0 2017 5 5 3 1 4 2 5 26
0009607834 0 2017 5 5 3 2 7 12 2 38
0009607835 0 2017 5 5 3 1 5 5 2 23
0009607836 1 2017 5 5 4 2 1 0 1 5
0009607837 0 2017 5 5 4 1 3 2 2 14
0009607838 0 2017 5 5 4 1 4 3 5 28
0009607839 1 2017 5 5 5 2 1 0 0 0
0009607840 1 2017 5 5 6 2 3 1 2 2
0009607843 0 2017 5 5 7 2 19 13 2 36
0009607844 0 2017 5 5 7 1 22 54 4 202
0009607845 1 2017 5 5 7 1 1 2 0 3
0009607846 1 2017 5 5 8 2 1 0 1 4
0009607854 1 2017 5 5 9 2 1 0 1 0
0009607855 0 2017 5 5 9 0 12 5 0 51
0009607856 1 2017 5 5 9 0 2 1 3 0
0009607857 1 2017 5 5 9 2 1 3 2 6
0009607858 1 2017 5 5 9 2 1 2 3 4
0009607863 1 2017 5 5 10 1 1 1 3 2
0009607864 1 2017 5 5 10 1 2 3 5 24
0009607871 1 2017 5 5 11 2 2 1 3 7
0009607872 1 2017 5 5 11 2 1 0 2 2
0009607873 0 2017 5 5 11 2 7 11 4 15
0009607874 0 2017 5 5 11 1 13 32 5 78
0009607877 1 2017 5 5 11 2 2 1 2 2
0009607878 1 2017 5 5 11 2 1 1 2 3
0009607879 0 2017 5 5 12 1 36 36 6 71
0009607880 0 2017 5 5 12 1 9 12 1 29
0009607882 1 2017 5 5 12 2 2 0 1 3
0009607884 1 2017 5 5 12 2 1 0 0 3
0009607885 0 2017 5 5 12 2 6 13 2 35
0009607886 0 2017 5 5 12 2 2 1 3 13
0009607887 0 2017 5 5 12 0 55 101 11 317
0009607888 0 2017 5 5 13 2 3 4 0 22
0009607889 0 2017 5 5 13 1 19 9 1 30
0009607890 1 2017 5 5 13 2 1 0 2 2
0009607891 0 2017 5 5 13 1 6 3 9 14
0009607892 1 2017 5 5 13 2 1 1 2 7
0009607893 0 2017 5 5 13 2 2 2 4 6
0009607894 0 2017 5 5 13 1 10 3 3 23
0009607898 0 2017 5 5 14 1 10 14 5 37
0009607899 1 2017 5 5 14 1 1 1 2 3
0009607900 1 2017 5 5 14 1 1 1 2 6
0009607903 0 2017 5 5 14 1 5 3 6 29
0009607904 1 2017 5 5 14 1 3 1 2 3
0009607907 0 2017 5 5 14 1 5 13 2 33
0009607910 0 2017 5 5 15 2 3 1 1 18
0009607912 0 2017 5 5 15 0 24 35 24 192
0009607913 0 2017 5 5 15 1 3 4 6 8
0009607915 1 2017 5 5 15 2 1 1 2 7
0009607916 0 2017 5 5 15 1 4 9 6 32
0009607922 1 2017 5 5 16 1 1 1 2 6
0009607924 1 2017 5 5 16 1 1 1 2 4
0009607925 1 2017 5 5 16 1 1 1 3 4
0009607926 0 2017 5 5 16 1 1 3 4 9
0009607927 1 2017 5 5 16 2 1 0 0 1
0009607932 0 2017 5 5 17 1 5 2 3 17
0009607933 0 2017 5 5 17 2 10 4 3 6
0009607937 0 2017 5 5 18 1 5 4 3 17
0009607939 0 2017 5 5 18 1 47 45 8 245
0009607940 0 2017 5 5 18 1 8 4 9 22
0009607941 1 2017 5 5 18 2 2 1 1 1
0009607942 0 2017 5 5 19 1 10 7 2 24
0009607943 1 2017 5 5 19 1 3 2 1 3
0009607944 1 2017 5 5 19 2 1 0 0 4
0009607945 0 2017 5 5 19 1 22 15 2 46
0009607948 0 2017 5 5 20 0 3 11 14 51
0009607949 1 2017 5 5 20 2 1 1 2 2
0009607951 0 2017 5 5 20 1 3 36 8 44
0009607952 0 2017 5 5 20 2 2 1 4 14
0009607953 1 2017 5 5 20 2 1 0 1 2
0009607954 1 2017 5 5 20 2 1 0 0 4
0009607957 1 2017 5 5 21 1 1 4 2 3
0009607958 1 2017 5 5 21 1 1 1 2 5
0009607959 0 2017 5 5 21 1 10 24 3 44
0009607960 0 2017 5 5 21 1 4 3 3 7
0009607961 0 2017 5 5 21 1 7 1 1 9
0009607962 1 2017 5 5 21 2 1 1 2 1
0009607964 1 2017 5 5 22 2 1 0 0 5
0009607965 0 2017 5 5 23 1 12 13 8 55
0009607966 1 2017 5 5 23 1 2 2 2 1
0009607967 0 2017 5 5 23 1 5 2 4 26
0009607968 1 2017 5 5 23 2 1 0 0 1
0009607969 0 2017 5 6 0 2 3 2 1 19
0009607970 0 2017 5 6 0 1 5 21 5 38
0009607971 0 2017 5 6 0 1 79 125 24 723
0009607972 1 2017 5 6 1 1 2 6 7 5
0009607973 0 2017 5 6 1 1 21 61 6 387
0009607974 1 2017 5 6 1 1 2 1 0 7
0009607977 0 2017 5 6 3 2 2 2 3 16
0009607978 0 2017 5 6 3 1 9 8 2 22
0009607979 0 2017 5 6 3 1 129 128 14 730
0009607980 0 2017 5 6 4 1 3 6 3 25
0009607981 0 2017 5 6 5 1 12 29 8 120
0009607982 0 2017 5 6 5 1 10 8 2 17
0009608034 1 2017 5 6 8 2 1 4 3 9
0009608053 1 2017 5 6 9 2 1 1 2 2
0009608057 0 2017 5 6 9 1 8 24 19 70
0009608060 0 2017 5 6 9 1 230 195 19 726
0009608064 1 2017 5 6 9 2 1 0 1 6
0009608066 0 2017 5 6 9 1 14 18 6 34
0009608067 0 2017 5 6 9 2 12 12 1 25
0009608076 0 2017 5 6 11 2 5 3 2 15
0009608077 1 2017 5 6 11 2 1 0 3 5
0009608080 0 2017 5 6 11 1 3 6 1 17
0009608081 1 2017 5 6 11 2 2 1 0 0
0009608083 0 2017 5 6 11 1 3 3 1 25
0009608084 0 2017 5 6 11 1 5 30 7 35
0009608085 0 2017 5 6 12 1 3 8 3 29
0009608087 0 2017 5 6 12 1 4 3 2 21
0009608088 0 2017 5 6 12 0 2 7 3 16
0009608091 0 2017 5 6 13 1 21 10 11 68
0009608094 1 2017 5 6 13 2 1 2 2 3
0009608095 1 2017 5 6 13 2 1 0 1 6
0009608096 0 2017 5 6 13 1 9 9 2 27
0009608098 1 2017 5 6 13 1 2 4 1 19
0009608099 1 2017 5 6 13 2 1 0 1 0
0009608100 1 2017 5 6 13 1 1 2 2 2
0009608103 0 2017 5 6 14 1 4 8 2 19
0009608107 1 2017 5 6 14 1 1 2 5 7
0009608114 1 2017 5 6 14 1 1 1 1 6
0009608115 1 2017 5 6 14 2 1 0 1 1
0009608119 1 2017 5 6 15 2 1 0 2 3
0009608121 1 2017 5 6 15 2 1 0 1 5
0009608122 0 2017 5 6 15 1 31 40 12 104
0009608124 0 2017 5 6 15 1 28 35 5 68
0009608126 1 2017 5 6 16 1 2 2 1 6
0009608128 1 2017 5 6 17 1 1 1 0 7
0009608129 0 2017 5 6 17 2 4 1 1 21
0009608132 1 2017 5 6 16 1 3 6 2 17
0009608133 1 2017 5 6 16 1 3 2 2 3
0009608134 1 2017 5 6 16 2 2 1 1 0
0009608138 1 2017 5 6 17 2 1 0 0 1
0009608140 1 2017 5 6 17 2 1 0 1 1
0009608141 0 2017 5 6 17 1 12 11 1 33
0009608142 0 2017 5 6 17 0 37 31 9 196
0009608143 1 2017 5 6 17 2 1 0 2 3
0009608144 0 2017 5 6 17 1 6 3 2 11
0009608145 0 2017 5 6 17 1 27 22 4 84
0009608146 0 2017 5 6 18 2 3 4 2 27
0009608147 1 2017 5 6 18 1 4 11 0 18
0009608148 1 2017 5 6 18 2 1 0 1 0
0009608149 0 2017 5 6 18 1 5 6 4 21
0009608150 1 2017 5 6 18 1 1 1 4 8
0009608151 1 2017 5 6 18 2 1 1 0 3
0009608153 0 2017 5 6 19 0 16 68 14 123
0009608154 1 2017 5 6 19 1 1 2 2 8
0009608157 1 2017 5 6 19 2 1 3 0 3
0009608162 1 2017 5 6 19 2 1 2 2 4
0009608164 0 2017 5 6 20 1 9 19 3 21
0009608166 0 2017 5 6 20 1 3 4 1 10
0009608167 1 2017 5 6 20 1 1 1 3 1
0009608168 0 2017 5 6 21 1 24 40 6 158
0009608170 0 2017 5 6 21 1 7 3 7 48
0009608174 0 2017 5 6 20 1 11 10 3 29
0009608177 1 2017 5 6 21 1 1 1 2 0
0009608178 0 2017 5 6 21 1 6 47 17 96
0009608180 1 2017 5 6 21 1 2 2 1 4
0009608182 1 2017 5 6 21 1 2 1 0 5
0009608183 1 2017 5 6 21 1 1 1 2 3
0009608189 0 2017 5 6 22 1 12 4 3 36
0009608191 0 2017 5 6 22 1 31 53 4 78
0009608194 1 2017 5 6 23 1 2 0 1 4
0009608195 1 2017 5 6 23 1 1 1 4 9
0009608197 1 2017 5 6 23 2 1 1 1 4
0009608198 0 2017 5 6 23 1 3 3 1 6
0009608199 1 2017 5 6 23 2 1 0 0 1
0009608200 1 2017 5 6 23 1 1 1 2 1
0009608203 1 2017 5 6 23 1 2 7 4 16
0009608204 0 2017 5 7 0 1 16 15 7 31
0009608205 0 2017 5 7 0 1 9 49 6 97
0009608207 0 2017 5 7 0 1 17 34 7 132
0009608208 0 2017 5 7 0 1 3 3 1 14
0009608209 0 2017 5 7 0 1 35 198 11 439
0009608212 1 2017 5 7 0 1 3 1 0 2
0009608213 1 2017 5 7 0 1 1 3 6 12
0009608214 1 2017 5 7 1 1 1 1 2 3
0009608215 0 2017 5 7 1 1 4 1 6 30
0009608217 0 2017 5 7 1 1 4 7 6 20
0009608218 1 2017 5 7 2 2 1 0 1 2
0009608219 0 2017 5 7 2 1 15 6 4 35
0009608222 1 2017 5 7 4 2 1 1 2 4
0009608223 0 2017 5 7 5 2 8 14 4 34
0009608224 1 2017 5 7 5 2 1 2 1 4
0009608225 0 2017 5 7 6 2 17 9 2 80
0009608231 0 2017 5 7 7 2 4 9 4 40
0009608240 0 2017 5 7 7 1 9 13 1 28
0009608244 0 2017 5 7 7 1 13 10 1 19
0009608251 0 2017 5 7 8 0 19 61 9 182
0009608257 0 2017 5 7 8 1 21 35 5 79
0009608282 0 2017 5 7 9 1 4 2 5 26
0009608285 1 2017 5 7 9 1 2 1 3 4
0009608289 0 2017 5 7 9 1 14 21 5 32
0009608295 1 2017 5 7 9 1 1 2 4 8
0009608299 0 2017 5 7 9 1 4 10 1 12
0009608302 0 2017 5 7 10 1 9 13 3 39
0009608304 1 2017 5 7 10 2 3 2 1 4
0009608306 1 2017 5 7 10 2 1 3 0 2
0009608307 0 2017 5 7 10 1 9 2 3 23
0009608314 1 2017 5 7 10 2 3 1 1 0
0009608316 0 2017 5 7 11 2 18 13 12 48
0009608317 1 2017 5 7 11 1 1 4 7 12
0009608318 0 2017 5 7 11 2 6 19 4 39
0009608320 1 2017 5 7 11 2 2 0 0 1
0009608321 1 2017 5 7 11 2 1 0 0 1
0009608324 1 2017 5 7 12 1 4 2 1 5
0009608325 1 2017 5 7 12 1 2 1 2 1
0009608328 0 2017 5 7 12 0 2 3 4 21
0009608329 1 2017 5 7 12 1 1 1 1 2
0009608330 0 2017 5 7 12 2 6 1 2 20
0009608332 0 2017 5 7 12 1 20 14 6 40
0009608333 1 2017 5 7 13 2 1 0 2 1
0009608335 0 2017 5 7 13 0 9 6 11 59
0009608337 0 2017 5 7 13 2 6 19 3 52
0009608338 1 2017 5 7 13 2 1 1 1 3
0009608340 0 2017 5 7 14 1 5 6 5 43
0009608342 1 2017 5 7 14 2 1 0 1 0
0009608344 1 2017 5 7 14 2 1 1 2 7
0009608345 1 2017 5 7 14 1 2 0 0 3
0009608346 1 2017 5 7 14 2 1 0 1 2
0009608347 1 2017 5 7 14 2 1 1 3 1
0009608348 1 2017 5 7 14 2 2 0 1 3
0009608350 1 2017 5 7 14 2 1 1 0 4
0009608352 1 2017 5 7 15 2 1 0 2 1
0009608359 0 2017 5 7 15 1 4 2 1 38
0009608360 1 2017 5 7 15 2 1 1 0 3
0009608364 0 2017 5 7 16 2 5 11 3 18
0009608367 0 2017 5 7 16 2 8 22 4 28
0009608368 0 2017 5 7 16 1 59 54 12 159
0009608370 0 2017 5 7 16 2 3 1 2 8
0009608372 1 2017 5 7 17 2 1 1 1 0
0009608373 0 2017 5 7 17 1 6 5 4 19
0009608375 1 2017 5 7 17 2 2 0 2 0
0009608376 0 2017 5 7 17 1 4 4 1 15
0009608377 0 2017 5 7 17 2 10 23 4 28
0009608379 1 2017 5 7 17 1 1 2 2 9
0009608381 1 2017 5 7 18 2 1 0 0 3
0009608384 1 2017 5 7 18 2 1 0 2 0
0009608385 0 2017 5 7 18 1 12 15 5 31
0009608388 0 2017 5 7 18 2 10 8 2 27
0009608389 1 2017 5 7 18 1 1 0 1 0
0009608390 0 2017 5 7 18 2 4 6 5 26
0009608391 0 2017 5 7 19 1 7 2 3 21
0009608393 1 2017 5 7 18 2 1 0 1 0
0009608394 1 2017 5 7 19 2 1 0 0 0
0009608395 1 2017 5 7 19 2 1 1 3 6
0009608396 0 2017 5 7 19 1 5 11 1 26
0009608397 1 2017 5 7 19 1 2 3 3 12
0009608398 0 2017 5 7 19 1 5 2 1 9
0009608399 0 2017 5 7 19 2 2 5 2 6
0009608401 0 2017 5 7 19 2 6 20 3 62
0009608402 0 2017 5 7 19 1 3 2 5 12
0009608403 0 2017 5 7 19 1 2 2 4 6
0009608405 1 2017 5 7 20 2 2 1 4 5
0009608407 1 2017 5 7 20 2 1 0 0 0
0009608408 0 2017 5 7 20 2 11 5 4 32
0009608409 0 2017 5 7 20 2 4 5 4 20
0009608410 1 2017 5 7 20 2 1 1 1 0
0009608412 1 2017 5 7 20 2 1 0 1 0
0009608413 0 2017 5 7 20 1 6 6 2 27
0009608414 0 2017 5 7 20 1 6 23 3 61
0009608415 0 2017 5 7 21 1 2 4 4 16
0009608417 0 2017 5 7 21 0 39 129 9 256
0009608418 1 2017 5 7 21 1 4 1 0 3
0009608419 1 2017 5 7 21 2 2 2 2 5
0009608420 1 2017 5 7 21 2 1 1 2 3
0009608421 1 2017 5 7 21 2 1 1 1 3
0009608422 1 2017 5 7 21 2 1 1 1 2
0009608423 0 2017 5 7 21 1 22 25 3 79
0009608424 1 2017 5 7 21 2 1 0 0 1
0009608425 0 2017 5 7 21 0 4 11 2 10
0009608426 1 2017 5 7 22 2 2 2 0 12
0009608427 1 2017 5 7 22 2 2 2 0 13
0009608428 0 2017 5 7 22 1 25 31 7 86
0009608429 0 2017 5 7 22 1 58 57 13 182
0009608431 1 2017 5 7 22 2 1 0 0 3
0009608432 0 2017 5 7 22 1 22 11 4 69
0009608433 0 2017 5 7 22 1 23 22 2 49
0009608435 0 2017 5 7 22 1 2 3 2 9
0009608436 1 2017 5 7 22 2 4 1 0 0
0009608437 0 2017 5 7 22 0 5 8 1 39
0009608439 1 2017 5 7 23 2 1 0 1 0
0009608440 1 2017 5 7 23 2 1 0 0 6
0009608441 0 2017 5 7 23 1 11 16 2 21
0009608442 1 2017 5 7 23 2 3 1 0 6
0009608443 0 2017 5 7 23 1 3 16 2 35
0009608444 1 2017 5 7 23 1 2 1 1 3
0009608446 1 2017 5 8 0 2 2 0 1 0
0009608447 1 2017 5 8 0 2 1 1 3 7
0009608449 0 2017 5 8 0 1 10 12 3 25
0009608451 1 2017 5 8 1 2 1 0 2 0
0009608453 0 2017 5 8 1 2 2 4 4 1
0009608454 0 2017 5 8 1 2 5 4 1 14
0009608455 0 2017 5 8 1 2 4 1 2 4
0009608456 0 2017 5 8 2 1 6 11 2 12
0009608457 0 2017 5 8 2 0 16 28 14 112
0009608458 0 2017 5 8 2 1 9 6 1 19
0009608459 1 2017 5 8 2 2 5 5 1 11
0009608461 0 2017 5 8 2 1 15 36 1 71
0009608462 0 2017 5 8 3 1 6 8 4 12
0009608463 1 2017 5 8 3 2 1 1 2 4
0009608464 0 2017 5 8 3 0 294 301 22 1130
0009608466 0 2017 5 8 3 1 5 7 3 52
0009608467 0 2017 5 8 3 1 14 20 4 70
0009608468 0 2017 5 8 4 1 7 4 8 49
0009608473 0 2017 5 8 6 2 14 19 6 62
0009608481 0 2017 5 8 7 1 3 3 3 9
0009608508 0 2017 5 8 8 0 31 50 5 136
0009608515 0 2017 5 8 8 1 5 2 2 8
0009608526 0 2017 5 8 9 1 6 11 9 39
0009608527 1 2017 5 8 9 1 1 1 2 6
0009608529 0 2017 5 8 9 1 8 3 0 10
0009608531 0 2017 5 8 10 2 3 2 1 18
0009608537 0 2017 5 8 10 1 7 3 1 15
0009608539 0 2017 5 8 10 1 2 3 5 9
0009608542 0 2017 5 8 10 1 12 13 5 45
0009608543 1 2017 5 8 10 2 5 5 2 7
0009608544 1 2017 5 8 10 2 1 1 1 2
0009608545 1 2017 5 8 10 2 1 1 2 5
0009608546 0 2017 5 8 11 1 230 154 13 776
0009608548 0 2017 5 8 11 1 8 5 1 23
0009608549 0 2017 5 8 11 1 4 3 4 10
0009608550 0 2017 5 8 11 1 6 8 10 26
0009608551 0 2017 5 8 11 0 17 22 5 53
0009608553 1 2017 5 8 12 2 3 1 1 0
0009608554 1 2017 5 8 12 2 1 1 1 4
0009608555 1 2017 5 8 12 2 5 1 0 4
0009608556 0 2017 5 8 12 1 8 5 9 40
0009608560 0 2017 5 8 13 2 2 2 3 13
0009608561 1 2017 5 8 13 1 4 1 0 4
0009608562 1 2017 5 8 13 1 4 4 5 5
0009608569 1 2017 5 8 14 2 1 0 0 2
0009608579 1 2017 5 8 15 1 4 1 1 9
0009608580 1 2017 5 8 15 2 1 1 1 5
0009608587 0 2017 5 8 15 2 12 18 3 53
0009608590 0 2017 5 8 16 1 10 20 1 38
0009608591 0 2017 5 8 15 2 9 9 2 42
0009608593 0 2017 5 8 16 0 13 14 5 60
0009608596 0 2017 5 8 16 1 6 11 2 25
0009608598 0 2017 5 8 16 2 3 3 3 4
0009608599 1 2017 5 8 15 2 1 1 1 3
0009608600 1 2017 5 8 16 2 1 0 1 3
0009608601 0 2017 5 8 16 1 6 6 2 16
0009608602 1 2017 5 8 16 2 1 1 1 5
0009608603 1 2017 5 8 16 1 1 1 1 5
0009608605 0 2017 5 8 15 1 7 21 7 58
0009608608 0 2017 5 8 17 1 5 4 2 53
0009608610 1 2017 5 8 17 1 1 1 1 6
0009608611 0 2017 5 8 17 1 3 2 2 29
0009608614 0 2017 5 8 17 1 5 4 2 24
0009608615 1 2017 5 8 17 1 2 1 2 7
0009608619 0 2017 5 8 18 1 5 15 3 33
0009608620 0 2017 5 8 18 2 9 9 2 34
0009608621 1 2017 5 8 18 2 1 0 1 3
0009608625 0 2017 5 8 18 2 8 2 9 44
0009608627 0 2017 5 8 18 1 10 7 2 19
0009608628 0 2017 5 8 18 2 4 2 3 33
0009608630 0 2017 5 8 19 1 3 2 1 17
0009608632 0 2017 5 8 19 1 7 1 2 25
0009608634 1 2017 5 8 19 2 1 1 1 5
0009608635 0 2017 5 8 19 1 16 27 2 33
0009608636 1 2017 5 8 20 2 1 0 0 1
0009608637 1 2017 5 8 20 2 1 0 0 2
0009608638 1 2017 5 8 20 0 1 0 0 2
